Ticker,Company,Sector,Industry,Country
A,"Agilent Technologies, Inc.",Healthcare,Diagnostics & Research,USA
AA,Alcoa Corporation,Basic Materials,Aluminum,USA
AACG,ATA Creativity Global,Consumer Defensive,Education & Training Services,China
AACQ,Artius Acquisition Inc.,Financial,Shell Companies,USA
AAIC,Arlington Asset Investment Corp.,Real Estate,REIT - Mortgage,USA
AAL,American Airlines Group Inc.,Industrials,Airlines,USA
AAMC,Altisource Asset Management Corporation,Financial,Asset Management,USA
AAME,Atlantic American Corporation,Financial,Insurance - Life,USA
AAN,"The Aaron's Company, Inc.",Industrials,Rental & Leasing Services,USA
AAOI,"Applied Optoelectronics, Inc.",Technology,Semiconductors,USA
AAON,"AAON, Inc.",Industrials,Building Products & Equipment,USA
AAP,"Advance Auto Parts, Inc.",Consumer Cyclical,Specialty Retail,USA
AAPL,Apple Inc.,Technology,Consumer Electronics,USA
AAT,"American Assets Trust, Inc.",Real Estate,REIT - Diversified,USA
AAU,Almaden Minerals Ltd.,Basic Materials,Gold,Canada
AAWW,"Atlas Air Worldwide Holdings, Inc.",Industrials,Airports & Air Services,USA
AAXN,"Axon Enterprise, Inc.",Industrials,Aerospace & Defense,USA
AB,AllianceBernstein Holding L.P.,Financial,Asset Management,USA
ABB,ABB Ltd,Industrials,Specialty Industrial Machinery,Switzerland
ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,USA
ABC,AmerisourceBergen Corporation,Healthcare,Medical Distribution,USA
ABCB,Ameris Bancorp,Financial,Banks - Regional,USA
ABCL,AbCellera Biologics Inc.,Healthcare,Biotechnology,Canada
ABCM,Abcam plc,Healthcare,Biotechnology,United Kingdom
ABEO,Abeona Therapeutics Inc.,Healthcare,Biotechnology,USA
ABEV,Ambev S.A.,Consumer Defensive,Beverages - Brewers,Brazil
ABG,"Asbury Automotive Group, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA
ABIO,"ARCA biopharma, Inc.",Healthcare,Biotechnology,USA
ABM,ABM Industries Incorporated,Industrials,Specialty Business Services,USA
ABMD,"Abiomed, Inc.",Healthcare,Medical Devices,USA
ABNB,"Airbnb, Inc.",Communication Services,Internet Content & Information,USA
ABR,"Arbor Realty Trust, Inc.",Real Estate,REIT - Mortgage,USA
ABST,Absolute Software Corporation,Technology,Software - Application,Canada
ABT,Abbott Laboratories,Healthcare,Medical Devices,USA
ABTX,"Allegiance Bancshares, Inc.",Financial,Banks - Regional,USA
ABUS,Arbutus Biopharma Corporation,Healthcare,Biotechnology,USA
AC,"Associated Capital Group, Inc.",Financial,Capital Markets,USA
ACA,"Arcosa, Inc.",Industrials,Infrastructure Operations,USA
ACACU,Acies Acquisition Corp.,Financial,Shell Companies,Cayman Islands
ACAD,ACADIA Pharmaceuticals Inc.,Healthcare,Biotechnology,USA
ACB,Aurora Cannabis Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,Canada
ACBI,"Atlantic Capital Bancshares, Inc.",Financial,Banks - Regional,USA
ACC,"American Campus Communities, Inc.",Real Estate,REIT - Residential,USA
ACCD,"Accolade, Inc.",Healthcare,Health Information Services,USA
ACCO,ACCO Brands Corporation,Industrials,Business Equipment & Supplies,USA
ACEL,"Accel Entertainment, Inc.",Consumer Cyclical,Gambling,USA
ACER,Acer Therapeutics Inc.,Healthcare,Biotechnology,USA
ACET,"Adicet Bio, Inc.",Healthcare,Biotechnology,USA
ACEV,ACE Convergence Acquisition Corp.,Financial,Shell Companies,USA
ACEVU,ACE Convergence Acquisition Corp.,Financial,Shell Companies,USA
ACGL,Arch Capital Group Ltd.,Financial,Insurance - Diversified,Bermuda
ACH,Aluminum Corporation of China Limited,Basic Materials,Aluminum,China
ACHC,"Acadia Healthcare Company, Inc.",Healthcare,Medical Care Facilities,USA
ACHV,"Achieve Life Sciences, Inc.",Healthcare,Biotechnology,Canada
ACI,"Albertsons Companies, Inc.",Consumer Defensive,Grocery Stores,USA
ACIA,"Acacia Communications, Inc.",Technology,Communication Equipment,USA
ACIC,Atlas Crest Investment Corp.,Financial,Shell Companies,USA
ACIU,AC Immune SA,Healthcare,Biotechnology,Switzerland
ACIW,"ACI Worldwide, Inc.",Technology,Software - Infrastructure,USA
ACKIU,Ackrell SPAC Partners I Co.,Financial,Shell Companies,USA
